Subject,Site,Gender,AlcQF_Baseline,AlcQF_Baseline_log,UIQ,UIQ_centered,TrialNum,TargetStimulus,Target_Beverage,Target_Context,Response_Label,Response
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,169,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,175,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,180,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,185,MUwater5.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,189,UTwater7.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,194,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,199,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,204,UTwater7.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,210,MUwater5.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,215,UTwater4.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,225,MUwater8.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,235,MUwater2.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,240,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,245,UTwater2.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,250,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,254,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,259,MUwater4.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,264,MUbeer2.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,269,MUwater1.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,274,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,285,UTwater1.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,295,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,300,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,305,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,310,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,314,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,319,MUwater3.jpg,Water,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,324,UTwater8.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,329,UTbeer7.jpg,Beer,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,334,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,344,UTwater5.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,349,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,354,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,369,MUwater6.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,374,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,380,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,385,UTwater3.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,390,MUwater7.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,395,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,414,MUwater1.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,419,UTwater1.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,434,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,440,UTwater6.jpg,Water,Outgroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,444,UTwater3.jpg,Water,Outgroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,450,UTwater8.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,459,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,464,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,480,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,484,MUwater3.jpg,Water,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,489,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,495,UTwater5.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,505,MUwater4.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,510,MUwater5.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,515,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,519,MUbeer5.jpg,Beer,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,524,UTwater4.jpg,Water,Outgroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,530,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,534,UTwater2.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,539,MUwater6.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,545,MUwater8.jpg,Water,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,549,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,555,MUwater2.jpg,Water,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,560,UTbeer5.jpg,Beer,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,564,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,570,MUbeer2.jpg,Beer,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,575,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,580,MUbeer7.jpg,Beer,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,585,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,589,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,595,UTwater7.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,599,MUwater7.jpg,Water,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,604,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,610,UTwater3.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,615,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,620,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,630,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,640,MUwater2.jpg,Water,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,645,MUwater8.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,649,UTwater2.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,655,UTbeer8.jpg,Beer,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,659,MUwater7.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,670,MUwater3.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,675,UTwater5.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,679,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,684,UTwater8.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,689,MUwater4.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,695,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,699,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,709,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,719,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,724,MUwater1.jpg,Water,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,729,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,740,MUbeer2.jpg,Beer,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,744,UTwater4.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,750,UTwater1.jpg,Water,Outgroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,754,MUbeer8.jpg,Beer,Ingroup,MissedResponse,
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,759,MUwater6.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,770,MUwater5.jpg,Water,Ingroup,Pleasant,1
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,775,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,780,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,784,UTwater7.jpg,Water,Outgroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,790,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12049,MU,Fema,4.6875,1.544899391,2.67,-1.49482456,794,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,5,MUwater5.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,10,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,15,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,20,UTwater5.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,29,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,35,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,40,UTwater2.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,50,MUwater3.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,59,UTwater7.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,64,UTwater3.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,70,MUwater8.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,74,MUwater1.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,80,UTwater4.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,84,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,90,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,100,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,109,MUwater7.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,120,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,124,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,129,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,134,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,144,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,150,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,160,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,164,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,170,MUwater6.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,174,MUwater2.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,179,MUwater4.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,184,MUbeer2.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,190,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,194,UTwater8.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,199,UTwater1.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,205,UTwater5.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,210,MUwater2.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,214,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,219,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,229,MUwater1.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,234,MUwater5.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,240,MUwater7.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,245,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,250,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,255,MUwater4.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,259,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,264,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,269,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,279,UTwater4.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,295,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,299,MUwater8.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,305,UTwater3.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,310,UTwater2.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,315,UTwater1.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,320,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,335,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,345,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,350,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,355,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,359,UTwater8.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,364,MUwater6.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,369,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,375,MUwater3.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,384,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,389,MUbeer2.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,394,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,399,UTwater7.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,404,MUwater1.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,410,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,415,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,419,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,424,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,429,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,434,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,439,MUwater2.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,444,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,450,MUwater3.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,455,UTwater5.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,459,MUwater5.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,465,MUbeer2.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,475,MUwater7.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,480,MUwater4.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,484,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,490,UTwater3.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,495,MUbeer3.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,510,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,514,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,519,UTwater7.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,524,MUwater6.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,530,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,535,UTwater1.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,540,UTwater2.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,549,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,560,MUwater8.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,564,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,570,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,575,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,584,UTwater8.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,599,UTwater4.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,610,UTbeer2.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,614,MUwater4.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,620,MUbeer7.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,625,UTbeer7.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,630,MUbeer1.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,635,MUbeer2.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,640,MUwater1.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,644,MUwater7.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,650,UTwater1.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,654,UTbeer3.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,660,MUbeer6.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,665,MUwater6.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,669,MUbeer4.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,684,UTbeer8.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,689,UTwater2.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,695,UTwater3.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,699,MUbeer5.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,705,MUwater5.jpg,Water,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,709,UTwater4.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,715,UTbeer1.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,719,UTbeer5.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,724,MUbeer8.jpg,Beer,Ingroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,729,UTwater5.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,734,UTbeer4.jpg,Beer,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,745,UTwater8.jpg,Water,Outgroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,750,UTwater6.jpg,Water,Outgroup,Unpleasant,0
12050,MU,Male,20,2.995732274,3.11,-1.05482456,759,MUwater3.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,770,MUwater8.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,779,MUwater2.jpg,Water,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,784,MUbeer3.jpg,Beer,Ingroup,Pleasant,1
12050,MU,Male,20,2.995732274,3.11,-1.05482456,790,UTbeer6.jpg,Beer,Outgroup,Unpleasant,0
